id,Name,Brand,Price,Image URL,Website,Category,Description,Views,Discount
2430,"Lenovo Miix 320 Laptop (Windows 10, 4GB RAM, 128GB HDD, Intel Atom, Platinum, 10.1 inch)",Lenovo,341.40000000000003,https://i.gadgets360cdn.com/products/laptops/large/1546454287_635_lenovo_miix-320.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/lenovo-miix-320-6545,Laptop,Affordable laptop for everyday use,3749,5
2431,"Asus X751MA-DH21TQ Laptop (8GB RAM, 1000GB HDD, Intel Pentium, Black, 17.3 inch)",Asus,874.02,https://i.gadgets360cdn.com/products/laptops/large/1546454970_635_asus_x751ma-dh21tq.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-x751ma-dh21tq-7035,Laptop,Affordable laptop for everyday use,1935,10
2432,"Lenovo Ideapad Miix 310 Laptop (Windows 10, 2GB RAM, 32GB HDD, Intel Atom, Black)",Lenovo,209.88,https://i.gadgets360cdn.com/products/laptops/large/1546455548_635_lenovo_ideapad-miix-310.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/lenovo-ideapad-miix-310-7584,Laptop,Affordable laptop for everyday use,1446,10
2433,"HP Pavilion 15-CC565NR Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i3, Silver, 15.6 inch)",HP,755.028,https://i.gadgets360cdn.com/products/laptops/large/1546456617_635_hp_pavilion-15-cc565nr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-pavilion-15-cc565nr-8534,Laptop,Lightweight and portable laptop,3479,10
2434,"LG Gram 15Z960-G Laptop (Windows 10, 8GB RAM, 256GB HDD, Intel Core i5, Gold, 15 inch)",LG,744.0,https://i.gadgets360cdn.com/products/laptops/large/1546453430_635_lg_gram-15z960-g.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/lg-gram-15z960-g-5985,Laptop,Affordable laptop for everyday use,3329,10
2435,"LG Gram 15Z960-G Laptop (Windows 10, 8GB RAM, 256GB HDD, Intel Core i5, Gold, 15 inch)",LG,744.0,https://i.gadgets360cdn.com/products/laptops/large/1546453430_635_lg_gram-15z960-g.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/lg-gram-15z960-g-5985#gallery,Laptop,High-performance laptop for gaming,4542,20
2436,"Acer Aspire E E3-112M Laptop (Windows 8.1, 2GB RAM, 500GB HDD, Intel Celeron, White, 15.6 inch)",Acer,220.56,https://i.gadgets360cdn.com/products/laptops/large/1525196442_635_aspire-e-e3-112m.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-e-e3-112m-4737,Laptop,Powerful laptop for creatives,2379,20
2437,"MSI GE63VR Raider-002 Laptop (Windows 10, 6GB RAM, 512GB HDD, Intel Core i7, Black, 15.6 inch)",MSI,3359.9880000000003,https://i.gadgets360cdn.com/products/laptops/large/1546456559_635_msi_raider-ge63vr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/msi-raider-ge63vr-8496,Laptop,Budget-friendly laptop with great features,4459,15
2438,"HP Pavilion Power 15-CB075NR Laptop (Windows 10, 12GB RAM, 1000GB HDD, Intel Core i5, Black, 15.6 inch)",HP,1565.328,https://i.gadgets360cdn.com/products/laptops/large/1546454261_635_hp_pavilion-power-15-cb075nr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-pavilion-power-15-cb075nr-6520,Laptop,Powerful laptop for creatives,2516,20
2439,"Asus GL703VM-WB71 Laptop (Windows 10, 6GB RAM, 1000GB HDD, Intel Core i7, Black, 17.3 inch)",Asus,2277.492,https://i.gadgets360cdn.com/products/laptops/large/1546456090_635_asus_gl703vm-wb71.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-gl703vm-wb71-8084,Laptop,Powerful laptop for creatives,1508,0
2440,"Lenovo Chromebook S330 Laptop (Chrome, 4GB RAM, 64GB HDD, Mediatek Black, 14.0 Inch)",Lenovo,968.22,https://i.gadgets360cdn.com/products/laptops/large/1546456936_635_lenovo_chromebook-s330.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/lenovo-chromebook-s330-8830,Laptop,High-performance laptop for gaming,3265,0
2441,"Dell Latitude 5290 Laptop (Windows 10, 8GB RAM, 500GB HDD, Intel Core i5, Black, 12.5 inch)",Dell,1565.364,https://i.gadgets360cdn.com/products/laptops/large/1546456300_635_dell_latitude-5290.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-latitude-5290-8261,Laptop,Budget-friendly laptop with great features,4831,5
2442,"Samsung NP800G5M-X01US Laptop (Windows 10, 4GB RAM, 128GB HDD, Intel Core i7, Black, 15.6 inch)",Samsung,1853.04,https://i.gadgets360cdn.com/products/laptops/large/1546454925_635_samsung_np800g5m-x01us.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-np800g5m-x01us-6996,Laptop,Best laptop for business professionals,722,20
2443,"Asus X540SA-XX431D Laptop (DOS, 4GB RAM, 500GB HDD, Intel Pentium, Aqua Blue, 15.6 inch)",Asus,275.88,https://i.gadgets360cdn.com/products/laptops/large/1546455335_635_asus_x540sa-xx431d.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-x540sa-xx431d-7372#gallery,Laptop,High-performance laptop for gaming,2406,15
2444,"Apple Macbook MLH72HN/A Laptop (Mac, 8GB RAM, 256GB HDD, Intel Core m3, Space Grey, 12.0 Inch)",Apple,1091.88,https://i.gadgets360cdn.com/products/laptops/large/1546455559_635_apple_macbook-mlh72hn-a.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-macbook-mlh72hn-a-7595,Laptop,High-performance laptop for gaming,2655,0
2445,"Acer Aspire E E5-553G Laptop (Windows 10, 4GB RAM, 1000GB HDD, AMD Black, 15.6 inch)",Acer,335.988,https://i.gadgets360cdn.com/products/laptops/large/1546452940_635_acer_aspire-e-e5-553g.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-e-e5-553g-5839,Laptop,High-performance laptop for gaming,1906,15
2446,"Asus ZenBook UX510UX-NH74 Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i7, Grey, 15.6 inch)",Asus,2122.8,https://i.gadgets360cdn.com/products/laptops/large/1546456255_635_asus_zenbook-ux510ux-nh74.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenbook-ux510ux-nh74-8226,Laptop,Best laptop for business professionals,3759,10
2447,"Dell Latitude 7470 Laptop (Windows 10 Pro, 8GB RAM, 256GB HDD, Intel Core i5, Black, 14.0 Inch)",Dell,780.0,https://i.gadgets360cdn.com/products/laptops/large/1546454302_635_dell_latitude-7470.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-latitude-7470-6557,Laptop,Best laptop for business professionals,1625,0
2448,"Asus X751MA-DH21TQ Laptop (8GB RAM, 1000GB HDD, Intel Pentium, Black, 17.3 inch)",Asus,874.02,https://i.gadgets360cdn.com/products/laptops/large/1546454970_635_asus_x751ma-dh21tq.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-x751ma-dh21tq-7035#gallery,Laptop,Budget-friendly laptop with great features,2769,0
2449,"Asus X540SA-XX431D Laptop (DOS, 4GB RAM, 500GB HDD, Intel Pentium, Aqua Blue, 15.6 inch)",Asus,275.88,https://i.gadgets360cdn.com/products/laptops/large/1546455335_635_asus_x540sa-xx431d.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-x540sa-xx431d-7372,Laptop,Best laptop for business professionals,4012,0
2450,"Sony Vaio Z Canvas Laptop (Windows 10, 8GB RAM, 256GB HDD, Intel Core i7, Silver & Black, 12.3 inch)",Sony,1638.672,https://i.gadgets360cdn.com/products/laptops/large/1546455045_635_sony_canvas-vaio-z.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/sony-canvas-vaio-z-7115,Laptop,Affordable laptop for everyday use,3228,0
2451,"Dell Ultrabook E5470 Laptop (Windows 10 Pro, 8GB RAM, 128GB HDD, Intel Core i5, Black, 14.0 Inch)",Dell,857.988,https://i.gadgets360cdn.com/products/laptops/large/1546456249_635_dell_ultrabook-e5470.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-ultrabook-e5470-8221,Laptop,High-performance laptop for gaming,4904,20
2452,"Sony Vaio Z Canvas Laptop (Windows 10, 8GB RAM, 256GB HDD, Intel Core i7, Silver & Black, 12.3 inch)",Sony,1638.672,https://i.gadgets360cdn.com/products/laptops/large/1546455045_635_sony_canvas-vaio-z.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/sony-canvas-vaio-z-7115#gallery,Laptop,Powerful laptop for creatives,1877,10
2453,"Acer Chromebook Spin 11 CP311-1H-C5PN Laptop (Chrome, 4GB RAM, 32GB HDD, Intel Celeron, Silver, 11.6 inch)",Acer,544.392,https://i.gadgets360cdn.com/products/laptops/large/1546456282_635_acer_chromebook-cp311-1h-c5pn.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-chromebook-cp311-1h-c5pn-8247#gallery,Laptop,Powerful laptop for creatives,1633,10
2454,"Apple Macbook MLHC2HN/A Laptop (Mac, 8GB RAM, 512GB HDD, Intel Core m5, Silver, 12.0 Inch)",Apple,1343.988,https://i.gadgets360cdn.com/products/laptops/large/1546455212_635_apple_macbook-mlhc2hn-a.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-macbook-mlhc2hn-a-7272,Laptop,Best laptop for business professionals,4029,10
2455,"Asus C101PA-DB02 Laptop (Chrome, 4GB RAM, 16GB HDD, Qualcomm Silver, 10.1 inch)",Asus,436.8,https://i.gadgets360cdn.com/products/laptops/large/1546454925_635_asus_c101pa-db02.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-c101pa-db02-6997,Laptop,Lightweight and portable laptop,1811,10
2456,"Dell Vostro 3468 Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Core i3, Black, 14 inch)",Dell,347.88,https://i.gadgets360cdn.com/products/laptops/large/1546453861_635_dell_vostro-3468.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-vostro-3468-6327,Laptop,High-performance laptop for gaming,4857,20
2457,"Asus Tuf FX570UD-E4168T Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i5, Black, 15.6 inch)",Asus,695.88,https://i.gadgets360cdn.com/products/laptops/large/1546456273_635_asus_tuf-fx570ud-e4168t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-tuf-fx570ud-e4168t-8238,Laptop,Best laptop for business professionals,3951,0
2458,"Acer Chromebook Spin 11 CP311-1H-C5PN Laptop (Chrome, 4GB RAM, 32GB HDD, Intel Celeron, Silver, 11.6 inch)",Acer,544.392,https://i.gadgets360cdn.com/products/laptops/large/1546456282_635_acer_chromebook-cp311-1h-c5pn.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-chromebook-cp311-1h-c5pn-8247,Laptop,Budget-friendly laptop with great features,1196,10
2459,"Dell Vostro 3565 Laptop (DOS, 4GB RAM, 500GB HDD, AMD Black, 15.6 inch)",Dell,227.88,https://i.gadgets360cdn.com/products/laptops/large/1546455168_635_dell_vostro-3565.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-vostro-3565-7225,Laptop,Budget-friendly laptop with great features,1941,15
2460,"Dell FF8R6 Laptop (4GB RAM, 500GB HDD, Intel Core i3, Black, 14.0 Inch)",Dell,859.8000000000001,https://i.gadgets360cdn.com/products/laptops/large/1546454584_635_dell_ff8r6.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-ff8r6-6764,Laptop,High-performance laptop for gaming,4997,15
2461,"Acer Aspire E E1-ES1-521-237Q Laptop (Linux, 4GB RAM, 1000GB HDD, AMD Black, 15.6 inch)",Acer,221.988,https://i.gadgets360cdn.com/products/laptops/large/1546455399_635_acer_aspire-e-e1-es1-521-237q.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-e-e1-es1-521-237q-7429,Laptop,High-performance laptop for gaming,3328,10
2462,"Acer Aspire E E5-553G Laptop (Windows 10, 4GB RAM, 1000GB HDD, AMD Black, 15.6 inch)",Acer,335.988,https://i.gadgets360cdn.com/products/laptops/large/1546452940_635_acer_aspire-e-e5-553g.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-e-e5-553g-5839#gallery,Laptop,Lightweight and portable laptop,2537,0
2463,"Acer Aspire E E1-ES1-521-237Q Laptop (Linux, 4GB RAM, 1000GB HDD, AMD Black, 15.6 inch)",Acer,221.988,https://i.gadgets360cdn.com/products/laptops/large/1546455399_635_acer_aspire-e-e1-es1-521-237q.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-e-e1-es1-521-237q-7429#gallery,Laptop,Affordable laptop for everyday use,479,0
2464,"Dell Chromebook 3380-6TXJ4 Laptop (Chrome, 4GB RAM, 16GB HDD, Intel Celeron, Black, 13.3 inch)",Dell,485.04,https://i.gadgets360cdn.com/products/laptops/large/1546452938_635_dell_chromebook-3380-6txj4.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-chromebook-3380-6txj4-5838,Laptop,Affordable laptop for everyday use,959,5
2465,"Dell Vostro 3478 Laptop (Windows 10 Home, 4GB RAM, 1000GB HDD, Intel Core i3, Black, 14.0 Inch)",Dell,407.88,https://i.gadgets360cdn.com/products/laptops/large/1546454574_635_dell_vostro-3478.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-vostro-3478-6755,Laptop,Affordable laptop for everyday use,4045,10
2466,"Asus ZenBook UX510UX-NH74 Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i7, Grey, 15.6 inch)",Asus,2122.8,https://i.gadgets360cdn.com/products/laptops/large/1546456255_635_asus_zenbook-ux510ux-nh74.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenbook-ux510ux-nh74-8226#gallery,Laptop,Budget-friendly laptop with great features,455,15
2467,"Dell G7 7588 Laptop (Windows 10, 128GB RAM, 1000GB HDD, Intel Core i7, Black, 15.6 inch)",Dell,1439.88,https://i.gadgets360cdn.com/products/laptops/large/1546456123_635_dell_g7-7588.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-g7-7588-8117,Laptop,Affordable laptop for everyday use,3116,5
2468,"Dell Latitude 7000 Laptop (Windows 10, 8GB RAM, 512GB HDD, Intel Core i5, Black, 14 inch)",Dell,846.0,https://i.gadgets360cdn.com/products/laptops/large/1546453628_635_dell_latitude-7000.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-latitude-7000-6156,Laptop,Powerful laptop for creatives,494,5
2469,"Dell Precision 5520 Laptop (Windows 10 Pro, 16GB RAM, 512GB HDD, Intel Core i7, Silver, 15.6 inch)",Dell,3597.96,https://i.gadgets360cdn.com/products/laptops/large/1546456070_635_dell_precision-5520.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-precision-5520-8066,Laptop,Lightweight and portable laptop,1617,20
2470,"Lenovo Ideapad 520-15IKB Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Core i5, Bronze, 15.6 inch)",Lenovo,695.88,https://i.gadgets360cdn.com/products/laptops/large/1546456569_635_lenovo_ideapad-520-15ikb.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/lenovo-ideapad-520-15ikb-8503,Laptop,Powerful laptop for creatives,3409,10
2471,"HP Pavilion X360 11-U068TU Laptop (Windows 10, 4GB RAM, 500GB HDD, Intel Pentium, Silver, 11.6 inch)",HP,364.608,https://i.gadgets360cdn.com/products/laptops/large/1546455058_635_hp_pavilion-x360-11-u068tu.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-pavilion-x360-11-u068tu-7127,Laptop,Best laptop for business professionals,3430,10
2472,"Lenovo Thinkpad L460 Laptop (Windows 10, 8GB RAM, 256GB HDD, Intel Core i5, Black, 14 inch)",Lenovo,1079.328,https://i.gadgets360cdn.com/products/laptops/large/1546453499_635_lenovo_thinkpad-l460.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/lenovo-thinkpad-l460-6044,Laptop,Best laptop for business professionals,4428,15
2473,"HP Pavilion 15-CC566NR Laptop (Windows 10 Home, 8GB RAM, Intel Core i5, Silver, 15.6 inch)",HP,955.56,https://i.gadgets360cdn.com/products/laptops/large/1546456257_635_hp_pavilion-15-cc566nr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-pavilion-15-cc566nr-8228,Laptop,Powerful laptop for creatives,2126,5
2474,"HP 250 G5-1AS39PA Laptop (DOS, 4GB RAM, 1000GB HDD, Intel Core i3, Black, 15.6 inch)",HP,345.6,https://i.gadgets360cdn.com/products/laptops/large/1546453002_635_hp_250-g5-1as39pa.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-250-g5-1as39pa-5893,Laptop,Lightweight and portable laptop,1628,20
2475,"HP 15-BS596TU Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Core i3, Marine Blue, 15.6 inch)",HP,407.88,https://i.gadgets360cdn.com/products/laptops/large/1546453552_635_hp_15-bs596tu.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-15-bs596tu-6091,Laptop,Powerful laptop for creatives,1401,10
2476,"HP Pavilion 15-CW0000 Laptop (Windows 10, 8GB RAM, 1000GB HDD, AMD Ryzen 5, Silver, 15.6 inch)",HP,873.696,https://i.gadgets360cdn.com/products/laptops/large/1546456676_635_hp_pavilion-15-cw0000.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-pavilion-15-cw0000-8589,Laptop,High-performance laptop for gaming,3259,10
2477,"Lenovo Z51 I5 Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i5, Black, 15.6 inch)",Lenovo,719.88,https://i.gadgets360cdn.com/products/laptops/large/1525204427_635_z51-i5.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/lenovo-z51-i5-5109,Laptop,Budget-friendly laptop with great features,2691,0
2478,"HP 346 G3 Laptop (DOS, 4GB RAM, 1000GB HDD, Intel Core i3, Gold, 14.0 Inch)",HP,377.988,https://i.gadgets360cdn.com/products/laptops/large/1546453009_635_hp_346-g3.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-346-g3-5899,Laptop,High-performance laptop for gaming,1414,15
2479,"HP Pavilion 15T Laptop (Windows 10, 2GB RAM, 1000GB HDD, Intel Core i5, Gold, 15.6 inch)",HP,628.5360000000001,https://i.gadgets360cdn.com/products/laptops/large/1546453448_635_hp_pavilion-15t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-pavilion-15t-6000,Laptop,Best laptop for business professionals,1800,20
2480,"HP 240 G6 Laptop (DOS, 4GB RAM, 1000GB HDD, Intel Core i3, Black, 14 inch)",HP,227.988,https://i.gadgets360cdn.com/products/laptops/large/1546453874_635_hp_250-g6.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-250-g6-6180,Laptop,Lightweight and portable laptop,4717,5
2481,"HP Pavilion 15-CX0144TX Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i7, Black, 15.6 inch)",HP,1273.14,https://i.gadgets360cdn.com/products/laptops/large/1546455985_635_hp_pavilion-15-cx0144tx.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-pavilion-15-cx0144tx-7986,Laptop,Lightweight and portable laptop,2176,20
2482,"HP Probook 640 Laptop (Windows 10, 8GB RAM, 256GB HDD, Intel Core i5, Grey, 14 inch)",HP,587.88,https://i.gadgets360cdn.com/products/laptops/large/1546454349_635_hp_probook-640.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-probook-640-6581,Laptop,High-performance laptop for gaming,4890,5
2483,"HP Pavilion 15-CS1052TX Laptop (Windows 10, 8GB RAM, 2000GB HDD, Intel Core i7, Mineral Silver, 15.6 inch)",HP,1019.88,https://i.gadgets360cdn.com/products/laptops/large/1546456970_635_hp_pavilion-15-cs1052tx.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-pavilion-15-cs1052tx-8866,Laptop,Powerful laptop for creatives,2519,15
2484,"HP Omen X 2S Laptop (Windows 10, 16GB RAM, 512GB SSD, Intel Core i7, 9th Gen, Shadow Black, 15.6 inch)",HP,2459.88,https://i.gadgets360cdn.com/products/large/1557839964_635_hp_omen_x_2s.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-omen-x-2s-price-in-india-13059,Laptop,Lightweight and portable laptop,3601,20
2485,"HP Probook 450-G1 Laptop (Windows 7, 4GB RAM, 500GB HDD, Intel Core i5, Silver, 15.6 inch)",HP,527.988,https://i.gadgets360cdn.com/products/laptops/large/1546454168_635_hp_probook-450-g1.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-probook-450-g1-6434,Laptop,Lightweight and portable laptop,1024,0
